ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1999-11-10,20.597843465234273,5.246674378142565,32.750651509236434,20.597843465234273,20.597843465234273,-1.1664886377527022,-1.1664886377527022,-1.1664886377527022,-0.08806876121905821,-0.08806876121905821,-0.08806876121905821,-1.078419876533644,-1.078419876533644,-1.078419876533644,0.0,0.0,0.0,19.43135482748157
1999-11-11,20.6058226993443,5.470552744613575,33.560231373864504,20.6058226993443,20.6058226993443,-1.1148815543135826,-1.1148815543135826,-1.1148815543135826,0.006157461250101929,0.006157461250101929,0.006157461250101929,-1.1210390155636847,-1.1210390155636847,-1.1210390155636847,0.0,0.0,0.0,19.490941145030718
1999-11-12,20.613801933454344,5.026273032658769,33.35211774770932,20.613801933454344,20.613801933454344,-1.1515203705677273,-1.1515203705677273,-1.1515203705677273,0.010792181852359865,0.010792181852359865,0.010792181852359865,-1.1623125524200872,-1.1623125524200872,-1.1623125524200872,0.0,0.0,0.0,19.462281562886616
1999-11-15,20.637739635784456,5.783339065865007,33.51998797389566,20.637739635784456,20.637739635784456,-1.2493335306684423,-1.2493335306684423,-1.2493335306684423,0.033505197480391595,0.033505197480391595,0.033505197480391595,-1.282838728148834,-1.282838728148834,-1.282838728148834,0.0,0.0,0.0,19.388406105116015
1999-11-16,20.6457188698945,4.674514458081363,33.23758133330289,20.6457188698945,20.6457188698945,-1.37478368755308,-1.37478368755308,-1.37478368755308,-0.05134976023597077,-0.05134976023597077,-0.05134976023597077,-1.3234339273171094,-1.3234339273171094,-1.3234339273171094,0.0,0.0,0.0,19.270935182341418
1999-11-17,20.653698104004533,5.998778476902291,32.945559918554,20.653698104004533,20.653698104004533,-1.4529882937210221,-1.4529882937210221,-1.4529882937210221,-0.08806876121977722,-0.08806876121977722,-0.08806876121977722,-1.3649195325012449,-1.3649195325012449,-1.3649195325012449,0.0,0.0,0.0,19.200709810283513
1999-11-18,20.661677338114565,5.571820080967406,32.67152351304047,20.661677338114565,20.661677338114565,-1.4014785164693015,-1.4014785164693015,-1.4014785164693015,0.00615746124961647,0.00615746124961647,0.00615746124961647,-1.4076359777189182,-1.4076359777189182,-1.4076359777189182,0.0,0.0,0.0,19.260198821645265
1999-11-19,20.669656572224607,6.01841012208535,32.87253163537013,20.669656572224607,20.669656572224607,-1.4410754206656975,-1.4410754206656975,-1.4410754206656975,0.01079218185195867,0.01079218185195867,0.01079218185195867,-1.4518676025176562,-1.4518676025176562,-1.4518676025176562,0.0,0.0,0.0,19.22858115155891
1999-11-22,20.693594274554712,6.193468638143776,33.09307718310812,20.693594274554712,20.693594274554712,-1.5620507454477277,-1.5620507454477277,-1.5620507454477277,0.033505197481103394,0.033505197481103394,0.033505197481103394,-1.5955559429288313,-1.5955559429288313,-1.5955559429288313,0.0,0.0,0.0,19.131543529106985
1999-11-23,20.701573508664755,5.951471131998986,32.265432133780735,20.701573508664755,20.701573508664755,-1.6987709705737493,-1.6987709705737493,-1.6987709705737493,-0.05134976023626707,-0.05134976023626707,-0.05134976023626707,-1.6474212103374821,-1.6474212103374821,-1.6474212103374821,0.0,0.0,0.0,19.002802538091004
1999-11-24,20.70955274277479,5.944117782776211,32.81649473722171,20.70955274277479,20.70955274277479,-1.7893279502502097,-1.7893279502502097,-1.7893279502502097,-0.08806876121929681,-0.08806876121929681,-0.08806876121929681,-1.701259189030913,-1.701259189030913,-1.701259189030913,0.0,0.0,0.0,18.92022479252458
1999-11-25,20.717531976884825,5.056403294873264,32.094872720976,20.717531976884825,20.717531976884825,-1.7508117693950431,-1.7508117693950431,-1.7508117693950431,0.006157461249968878,0.006157461249968878,0.006157461249968878,-1.756969230645012,-1.756969230645012,-1.756969230645012,0.0,0.0,0.0,18.966720207489782
1999-11-26,20.725511210994867,4.984090696091989,32.95318599338786,20.725511210994867,20.725511210994867,-1.8036022009525172,-1.8036022009525172,-1.8036022009525172,0.010792181851943125,0.010792181851943125,0.010792181851943125,-1.8143943828044602,-1.8143943828044602,-1.8143943828044602,0.0,0.0,0.0,18.92190901004235
1999-11-29,20.74944891332498,5.729491480898548,32.70503673747956,20.74944891332498,20.74944891332498,-1.961171236378749,-1.961171236378749,-1.961171236378749,0.03350519748117617,0.03350519748117617,0.03350519748117617,-1.994676433859925,-1.994676433859925,-1.994676433859925,0.0,0.0,0.0,18.78827767694623
1999-11-30,20.75742814743502,4.169017200866619,32.805742507899026,20.75742814743502,20.75742814743502,-2.107839737505291,-2.107839737505291,-2.107839737505291,-0.051349760236026464,-0.051349760236026464,-0.051349760236026464,-2.0564899772692646,-2.0564899772692646,-2.0564899772692646,0.0,0.0,0.0,18.64958840992973
1999-12-01,20.765407381545057,5.176451083448396,32.34828891758203,20.765407381545057,20.765407381545057,-2.2066903535466547,-2.2066903535466547,-2.2066903535466547,-0.0880687612196575,-0.0880687612196575,-0.0880687612196575,-2.118621592326997,-2.118621592326997,-2.118621592326997,0.0,0.0,0.0,18.5587170279984
1999-12-02,20.773386615655088,4.109522519017168,32.29750133700665,20.773386615655088,20.773386615655088,-2.1745649718009923,-2.1745649718009923,-2.1745649718009923,0.006157461250321271,0.006157461250321271,0.006157461250321271,-2.1807224330513133,-2.1807224330513133,-2.1807224330513133,0.0,0.0,0.0,18.598821643854095
1999-12-03,20.781365849765134,4.881384218980563,31.627416947063224,20.781365849765134,20.781365849765134,-2.231646067853433,-2.231646067853433,-2.231646067853433,0.010792181852611124,0.010792181852611124,0.010792181852611124,-2.242438249706044,-2.242438249706044,-2.242438249706044,0.0,0.0,0.0,18.5497197819117
1999-12-06,20.805303552095236,4.180345840101294,31.802121440531415,20.805303552095236,20.805303552095236,-2.3882847526774453,-2.3882847526774453,-2.3882847526774453,0.033505197481075936,0.033505197481075936,0.033505197481075936,-2.4217899501585216,-2.4217899501585216,-2.4217899501585216,0.0,0.0,0.0,18.41701879941779
1999-12-07,20.813282786205278,3.173656941268158,32.19991612437798,20.813282786205278,20.813282786205278,-2.5298873867911587,-2.5298873867911587,-2.5298873867911587,-0.051349760235764666,-0.051349760235764666,-0.051349760235764666,-2.478537626555394,-2.478537626555394,-2.478537626555394,0.0,0.0,0.0,18.28339539941412
1999-12-08,20.821262020315313,3.8096820397566784,31.99796871923142,20.821262020315313,20.821262020315313,-2.621327615724747,-2.621327615724747,-2.621327615724747,-0.0880687612200182,-0.0880687612200182,-0.0880687612200182,-2.5332588545047288,-2.5332588545047288,-2.5332588545047288,0.0,0.0,0.0,18.199934404590564
1999-12-09,20.829241254425348,4.598084810380455,32.41956853301965,20.829241254425348,20.829241254425348,-2.5795237698839744,-2.5795237698839744,-2.5795237698839744,0.006157461250151185,0.006157461250151185,0.006157461250151185,-2.585681231134126,-2.585681231134126,-2.585681231134126,0.0,0.0,0.0,18.249717484541375
1999-12-10,20.83722048853539,4.369244755936969,31.911981171209874,20.83722048853539,20.83722048853539,-2.624764320674134,-2.624764320674134,-2.624764320674134,0.010792181852551676,0.010792181852551676,0.010792181852551676,-2.635556502526686,-2.635556502526686,-2.635556502526686,0.0,0.0,0.0,18.212456167861255
1999-12-13,20.861158190865503,4.078769397942529,31.625886066449887,20.861158190865503,20.861158190865503,-2.734280418735479,-2.734280418735479,-2.734280418735479,0.03350519748097569,0.03350519748097569,0.03350519748097569,-2.7677856162164547,-2.7677856162164547,-2.7677856162164547,0.0,0.0,0.0,18.126877772130022
1999-12-14,20.869137424975545,4.302607421893085,31.668648382705058,20.869137424975545,20.869137424975545,-2.8568267023932776,-2.8568267023932776,-2.8568267023932776,-0.051349760236619156,-0.051349760236619156,-0.051349760236619156,-2.8054769421566585,-2.8054769421566585,-2.8054769421566585,0.0,0.0,0.0,18.012310722582267
1999-12-15,20.87711665908557,3.299200805753132,30.699435080727095,20.87711665908557,20.87711665908557,-2.927806273225273,-2.927806273225273,-2.927806273225273,-0.08806876121953781,-0.08806876121953781,-0.08806876121953781,-2.8397375120057355,-2.8397375120057355,-2.8397375120057355,0.0,0.0,0.0,17.949310385860297
1999-12-16,20.885095893195615,4.283133597746902,31.86877622294385,20.885095893195615,20.885095893195615,-2.864296384527068,-2.864296384527068,-2.864296384527068,0.0061574612496657416,0.0061574612496657416,0.0061574612496657416,-2.870453845776734,-2.870453845776734,-2.870453845776734,0.0,0.0,0.0,18.020799508668546
1999-12-17,20.893075127305657,4.831898786870346,31.483681161499764,20.893075127305657,20.893075127305657,-2.8867375127429598,-2.8867375127429598,-2.8867375127429598,0.010792181852536132,0.010792181852536132,0.010792181852536132,-2.897529694595496,-2.897529694595496,-2.897529694595496,0.0,0.0,0.0,18.006337614562696
1999-12-20,20.91701282963576,4.157003614770713,31.946297317857628,20.91701282963576,20.91701282963576,-2.9226757048544547,-2.9226757048544547,-2.9226757048544547,0.03350519748128148,0.03350519748128148,0.03350519748128148,-2.956180902335736,-2.956180902335736,-2.956180902335736,0.0,0.0,0.0,17.994337124781303
1999-12-21,20.9249920637458,4.700563251339358,30.99309002761788,20.9249920637458,20.9249920637458,-3.019381483479258,-3.019381483479258,-3.019381483479258,-0.051349760235283454,-0.051349760235283454,-0.051349760235283454,-2.968031723243975,-2.968031723243975,-2.968031723243975,0.0,0.0,0.0,17.905610580266544
1999-12-22,20.932971297855836,3.6672519240260124,32.110941385413106,20.932971297855836,20.932971297855836,-3.0640490932951927,-3.0640490932951927,-3.0640490932951927,-0.0880687612192988,-0.0880687612192988,-0.0880687612192988,-2.9759803320758937,-2.9759803320758937,-2.9759803320758937,0.0,0.0,0.0,17.868922204560644
1999-12-23,20.94095053196587,4.38165637088213,32.10630601221524,20.94095053196587,20.94095053196587,-2.973859984100397,-2.973859984100397,-2.973859984100397,0.00615746125001815,0.00615746125001815,0.00615746125001815,-2.9800174453504154,-2.9800174453504154,-2.9800174453504154,0.0,0.0,0.0,17.967090547865475
1999-12-29,20.988825936626096,3.6767061048620873,32.76473527058161,20.988825936626096,20.988825936626096,-3.0120907237021615,-3.0120907237021615,-3.0120907237021615,-0.0880687612196595,-0.0880687612196595,-0.0880687612196595,-2.924021962482502,-2.924021962482502,-2.924021962482502,0.0,0.0,0.0,17.976735212923934
1999-12-30,20.99680517073614,4.353292910319912,32.03011751807632,20.99680517073614,20.99680517073614,-2.8960091905565295,-2.8960091905565295,-2.8960091905565295,0.006157461250370542,0.006157461250370542,0.006157461250370542,-2.9021666518069,-2.9021666518069,-2.9021666518069,0.0,0.0,0.0,18.10079598017961
2000-01-04,21.036701341286324,3.47745743243271,31.75515492957393,21.036701341286324,21.036701341286324,-2.8025059103342715,-2.8025059103342715,-2.8025059103342715,-0.051349760235876125,-0.051349760235876125,-0.051349760235876125,-2.7511561500983954,-2.7511561500983954,-2.7511561500983954,0.0,0.0,0.0,18.234195430952052
2000-01-05,21.04468057539636,4.063720202604432,32.94063895196335,21.04468057539636,21.04468057539636,-2.8029491181247015,-2.8029491181247015,-2.8029491181247015,-0.08806876122002014,-0.08806876122002014,-0.08806876122002014,-2.7148803569046813,-2.7148803569046813,-2.7148803569046813,0.0,0.0,0.0,18.24173145727166
2000-01-06,21.052659809506395,5.272309540192151,32.510092968308975,21.052659809506395,21.052659809506395,-2.67135885735302,-2.67135885735302,-2.67135885735302,0.0061574612498851,0.0061574612498851,0.0061574612498851,-2.6775163186029047,-2.6775163186029047,-2.6775163186029047,0.0,0.0,0.0,18.381300952153374
2000-01-07,21.060639043616437,4.761432007408961,31.647858949511253,21.060639043616437,21.060639043616437,-2.6287382950401006,-2.6287382950401006,-2.6287382950401006,0.010792181851718133,0.010792181851718133,0.010792181851718133,-2.6395304768918186,-2.6395304768918186,-2.6395304768918186,0.0,0.0,0.0,18.431900748576336
2000-01-10,21.08457674594655,5.61283558045436,32.413198592035315,21.08457674594655,21.08457674594655,-2.49329203409484,-2.49329203409484,-2.49329203409484,0.03350519748115377,0.03350519748115377,0.03350519748115377,-2.5267972315759937,-2.5267972315759937,-2.5267972315759937,0.0,0.0,0.0,18.59128471185171
2000-01-11,21.092555980056584,4.343756668203485,31.329341277479656,21.092555980056584,21.092555980056584,-2.542664659737868,-2.542664659737868,-2.542664659737868,-0.05134976023563549,-0.05134976023563549,-0.05134976023563549,-2.4913148995022327,-2.4913148995022327,-2.4913148995022327,0.0,0.0,0.0,18.549891320318714
2000-01-12,21.10053521416662,5.076744026139734,33.03846669829235,21.10053521416662,21.10053521416662,-2.5457744373326308,-2.5457744373326308,-2.5457744373326308,-0.08806876121953977,-0.08806876121953977,-0.08806876121953977,-2.457705676113091,-2.457705676113091,-2.457705676113091,0.0,0.0,0.0,18.554760776833987
2000-01-13,21.10851444827666,4.9686259825340375,32.71786886534523,21.10851444827666,21.10851444827666,-2.4202722108043706,-2.4202722108043706,-2.4202722108043706,0.006157461249715029,0.006157461249715029,0.006157461249715029,-2.426429672054086,-2.426429672054086,-2.426429672054086,0.0,0.0,0.0,18.68824223747229
2000-01-14,21.116493682386704,5.4210853551272615,32.669191803715435,21.116493682386704,21.116493682386704,-2.3871142216058927,-2.3871142216058927,-2.3871142216058927,0.010792181852044353,0.010792181852044353,0.010792181852044353,-2.397906403457937,-2.397906403457937,-2.397906403457937,0.0,0.0,0.0,18.729379460780812
2000-01-17,21.140431384716805,4.993633534134023,33.420736991985784,21.140431384716805,21.140431384716805,-2.29867401548796,-2.29867401548796,-2.29867401548796,0.03350519748018148,0.03350519748018148,0.03350519748018148,-2.332179212968141,-2.332179212968141,-2.332179212968141,0.0,0.0,0.0,18.841757369228844
2000-01-18,21.14841061882685,4.682020216618962,31.723126705888138,21.14841061882685,21.14841061882685,-2.368971081014338,-2.368971081014338,-2.368971081014338,-0.05134976023593184,-0.05134976023593184,-0.05134976023593184,-2.317621320778406,-2.317621320778406,-2.317621320778406,0.0,0.0,0.0,18.779439537812515
2000-01-19,21.156389852936883,5.250697727788962,32.309541957369014,21.156389852936883,21.156389852936883,-2.3949538318393313,-2.3949538318393313,-2.3949538318393313,-0.08806876121870107,-0.08806876121870107,-0.08806876121870107,-2.3068850706206305,-2.3068850706206305,-2.3068850706206305,0.0,0.0,0.0,18.761436021097552
2000-01-20,21.164369087046918,5.5764207831377774,32.87466945011409,21.164369087046918,21.164369087046918,-2.2937492803383366,-2.2937492803383366,-2.2937492803383366,0.006157461250067422,0.006157461250067422,0.006157461250067422,-2.299906741588404,-2.299906741588404,-2.299906741588404,0.0,0.0,0.0,18.870619806708582
2000-01-21,21.17234832115696,4.6128704127895706,33.3728624300557,21.17234832115696,21.17234832115696,-2.2857211023526465,-2.2857211023526465,-2.2857211023526465,0.010792181852028824,0.010792181852028824,0.010792181852028824,-2.296513284204676,-2.296513284204676,-2.296513284204676,0.0,0.0,0.0,18.886627218804314
2000-01-24,21.196286023487072,5.186160474770839,33.128763983262395,21.196286023487072,21.196286023487072,-2.270921852593315,-2.270921852593315,-2.270921852593315,0.0335051974804873,0.0335051974804873,0.0335051974804873,-2.3044270500738024,-2.3044270500738024,-2.3044270500738024,0.0,0.0,0.0,18.925364170893758
2000-01-25,21.204265257597108,5.551795297969483,33.79241969618632,21.204265257597108,21.204265257597108,-2.3627562699490117,-2.3627562699490117,-2.3627562699490117,-0.051349760236228156,-0.051349760236228156,-0.051349760236228156,-2.311406509712784,-2.311406509712784,-2.311406509712784,0.0,0.0,0.0,18.841508987648098
2000-01-26,21.212244491707143,4.833044867256402,32.944951268932435,21.212244491707143,21.212244491707143,-2.407523064465637,-2.407523064465637,-2.407523064465637,-0.08806876121906176,-0.08806876121906176,-0.08806876121906176,-2.3194543032465753,-2.3194543032465753,-2.3194543032465753,0.0,0.0,0.0,18.804721427241507
2000-01-27,21.220223725817185,5.108758274324892,33.39975968190646,21.220223725817185,21.220223725817185,-2.321615962365551,-2.321615962365551,-2.321615962365551,0.006157461250419814,0.006157461250419814,0.006157461250419814,-2.3277734236159704,-2.3277734236159704,-2.3277734236159704,0.0,0.0,0.0,18.898607763451633
